future_id,primary_id,2_L,12_L,35_L,20_L,57_L,60_X,15_L,3_L,37_L,48_L,33_L,61_X,63_X,10_L,13_L,1_L,22_L,45_L,49_L,14_L,54_L,32_L,53_L,23_L,27_L,52_L,36_L,41_L,46_L,68_X,28_L,8_L,66_X,51_L,9_L,21_L,65_X,11_L,34_L,59_L,39_L,29_L,5_L,31_L,67_X,30_L,26_L,40_L,24_L,56_L,17_L,19_L,50_L,62_X,58_L,55_L,4_L,43_L,64_X,18_L,38_L,47_L,25_L,6_L,44_L,42_L,16_L,7_L,emission_total_sum,2033_2037_mean_emission,2066_2070_mean_emission,2025_2035_mean_benefits,2025_2070_mean_benefits,2025_2035_mean_costs,2025_2070_mean_costs,2025_2035_max_costs_rel_to_gdp,2025_2070_max_costs_rel_to_gdp,2025_2035_cumulative_cost_rel_to_gdp,2025_2070_cumulative_cost_rel_to_gdp
825,375199,0.8542765779244347,0.7028826331406896,0.3431828480192727,0.3391409466220052,0.2483273633251932,0.3134618495975738,0.2518257918049064,0.8813018350714491,0.1798322239439134,0.1268134968244218,0.536916073705351,0.2640220673396473,0.362672201168524,0.7091117994396047,0.1513034077443702,0.2200195570952537,0.2636993078303847,0.0847511203471775,0.910744236174354,0.7508279158635428,0.0039915625846904,0.380120670604295,0.3942422630659238,0.7222419454110427,0.3079568553104709,0.9390495293587244,0.6597632812359262,0.9680034240131624,0.382470491169994,0.8797024529926797,0.3515433236336307,0.7229526147953098,0.759153958283176,0.252253524727506,0.4711288914465792,0.7907956301013572,0.2253637744130996,0.5907792691312415,0.2473389029092434,0.7722826713497467,0.6697387664428901,0.3549642023019471,0.9873877017131152,0.7728340841625068,0.1738035642617142,0.6314339979893457,0.0001409767798976,0.8697249824879305,0.0850990843231944,0.9423042724458054,0.2499901554906197,0.5672959076013132,0.0880239307714847,0.6986491867307155,0.2308039941936035,0.7083360379172284,0.7154182108398711,0.7976648167549352,0.1356274402491084,0.4138695476871982,0.8123219273105863,0.2800732415925025,0.6312771145438026,0.9543133311763144,0.3433953801654448,0.8998111692294777,0.7603354484483211,0.0694015729788212,6776.619093682021,139.67326656877208,148.1501921135142,2.9620784748628286,18.677309460875104,0.43876657318441287,0.9646347060904504,0.0034855115251812858,0.004433988871186843,0.0023160200004137908,0.0018746709953252358
826,375200,0.2052039211344805,0.6441722777901299,0.340909022290446,0.1492126864261995,0.8553723091579498,0.997548652230258,0.4834037705354,0.1807761516220617,0.8546476311818043,0.4018856039215868,0.8576330304100341,0.6626836386974883,0.6238604993594736,0.968767780996716,0.5690070682908956,0.7120901786632282,0.7241696584787585,0.7680451124138851,0.00844975278579,0.4805566653962801,0.8370398415899347,0.6625511319466452,0.2209644559510467,0.9900705011013377,0.0597066429796556,0.1766762386567296,0.4024595350771927,0.0740713296746077,0.6438902953983484,0.5982248421959966,0.8337462425696505,0.782233082047128,0.1740417902156943,0.7017477478606539,0.5112663954013583,0.739639589041406,0.5423923185006526,0.155094144460726,0.5524159679274911,0.0445098829247093,0.211965527918818,0.1276937060276807,0.0387798500964518,0.2371862412285783,0.7088627182736301,0.383210968834574,0.9030521036467266,0.2022699812410601,0.3660062986861492,0.0018585921643289,0.0606720650560156,0.5516276936688406,0.5936350096160502,0.2656822065675227,0.7122467919072556,0.3008857385404132,0.3924069535717881,0.2089141754445249,0.7535045660725785,0.8705854664157406,0.2245754530468601,0.8790068490468382,0.7126470232050868,0.1900057995853803,0.4517198102183889,0.1384242045177834,0.0779955186526883,0.2350488224598407,6706.070115058972,134.96449503772413,144.96676198546228,2.942974113913849,19.070307363119912,0.4389854029377606,0.7801795433972815,0.004213089857750966,0.0050377803980919825,0.0026042965830556635,0.0019278888351369047
827,375201,0.9977892536934302,0.8353728601924612,0.4354736971567022,0.604947273332156,0.9344911511923496,0.0335790958863784,0.7496051278430482,0.7984949025729136,0.4431274809441774,0.2387038180544712,0.284200072572363,0.7149240210812117,0.0401373835064891,0.2204584636849081,0.525901374935976,0.6221150779274135,0.6839904217958405,0.2978744653511641,0.5024429770661071,0.9763806032585836,0.9972518099475828,0.7869957725681067,0.624456884790327,0.386655316598784,0.41486515965667,0.4450005604848883,0.2135555837384029,0.5941862251423065,0.4413625712669469,0.1660609681711068,0.8464452388124168,0.7589907660362337,0.3609960794442695,0.2294831856312696,0.8354577781333601,0.1274032193822633,0.1698106741848186,0.2166421518515855,0.0688312626433565,0.5483825200674034,0.6516623407317196,0.4848681014277674,0.7199940172396702,0.4442136619344694,0.7791445970795037,0.6695102757868151,0.4025467934524873,0.3751044659778219,0.2319136242443691,0.8325035520888721,0.6585902148632408,0.1940304694054688,0.1864543009100303,0.4781853019496001,0.4608134038614971,0.5864874890631604,0.1248089437367157,0.9100619860893628,0.9213438387811472,0.7186075833576159,0.6180724737673366,0.4685626016660314,0.6608480284501974,0.5193574611282527,0.8855910053739727,0.6204154037321081,0.1445513457792075,0.8027454639500433,6873.516374631362,146.24836190251204,144.8666855679682,3.0435374469519796,19.38515448280654,0.47484163476409286,1.0704231209516692,0.004205153146612892,0.004998215741730747,0.0026555172150576588,0.0023340531862328065
828,375202,0.1276692565956225,0.3828810906458421,0.239101112210137,0.5062146562740433,0.1859368163671007,0.2105365339703734,0.2543019998029657,0.9555316908524504,0.3368435901705224,0.7444315806285652,0.102610443935689,0.0609560107153885,0.3063103921204533,0.395378927326009,0.0690724475841196,0.6237687755427934,0.7095768235811724,0.7501094862550826,0.375820525329918,0.911171743560884,0.5795817703467184,0.6863775213044352,0.1955437064916434,0.4229731835249477,0.0067306999002671,0.5940665324292304,0.5792036226732687,0.8037460608088349,0.6417328471407836,0.2258807440080754,0.1443082429748834,0.3750314396823933,0.946843437266885,0.9597497981159212,0.4992176811032895,0.984847658598995,0.9551457208388134,0.3170336995495332,0.0650168418207177,0.3485005328373243,0.1164291297152019,0.1214601289641241,0.9411465172235268,0.3971173031053608,0.8294746900096908,0.4173067988715803,0.3353913761467476,0.4880535876876807,0.3613826230809747,0.9848557630611044,0.1925604998991631,0.5752948124761517,0.9698583999343472,0.95889234855509,0.7933817531850167,0.5053570849457311,0.9450195167581522,0.4499729364891074,0.3534994337040717,0.1483230285798748,0.9341215514571048,0.5007139294265145,0.7153220291778223,0.8485153126024353,0.0646427389424092,0.7603685789209117,0.594785306426101,0.624288002611934,8092.405156627372,152.98623043863853,203.69950749645295,3.000947744946569,20.34517683489758,0.41064042824782904,0.7976022141362789,0.0029156062412207372,0.003861418843220962,0.002032845400928048,0.0013737351216864726
830,375204,0.4807492442239531,0.8065375556135191,0.9821699264373162,0.0283231652351087,0.9253912110602284,0.7140818086243145,0.6345147990877058,0.7958334788718847,0.1600964437891036,0.9187600673096284,0.0256935500031629,0.1143409497260139,0.2558206094387151,0.9142466733017972,0.5230604145469024,0.3419009336219325,0.8223895810821793,0.8197624121780874,0.4443742211169105,0.6304536428884375,0.2587476545846944,0.2505597857538905,0.7164319670992957,0.6845134869259959,0.1920867835889064,0.6611003412657709,0.2354728401037979,0.5642685435057304,0.8734757945379099,0.8867264106603852,0.8692474315529178,0.919206607108706,0.5406323360166563,0.2230228600251693,0.8704225234955963,0.0046465265173494,0.93922401914079,0.4342060425861421,0.5891625894647478,0.1490182951297051,0.6413730548296916,0.9454476968010568,0.6843374420661316,0.0915113244010672,0.0414712048775441,0.9099693192924908,0.8464930912193318,0.6653951005525703,0.887263745787896,0.294202460800909,0.8389681935270887,0.1185046296308409,0.7037796857399614,0.7500430595209987,0.6428595800343779,0.4616096476280852,0.2732989320056409,0.0405620660863002,0.7823653657600729,0.6660686940924139,0.188502919632953,0.9281571538382674,0.4122258202991954,0.5347369133441676,0.1104280298941342,0.9207944396707436,0.4686589828555416,0.1435069287726075,7152.934817286509,153.12032487391974,140.33912006596535,3.2205607586763354,22.953912046400937,0.49241362139974804,1.3172634874307287,0.003950417033210362,0.004849000854569274,0.002565619181526419,0.0024966839258504644
831,375205,0.8517276465334165,0.6924583570727478,0.944971046813838,0.1985761861031669,0.5982103361070299,0.0678577543406946,0.528091613220345,0.3959180892614471,0.2299807945698462,0.0954628629407079,0.0865742950966015,0.0678055717173348,0.8343817269903923,0.1191428869906396,0.2148306325906394,0.9422386849218468,0.2360724680964668,0.189794192118126,0.0471383775621788,0.5383525668784346,0.3435390885639091,0.6665489079459731,0.2153360823635045,0.5338181942128992,0.3663565702307025,0.7289659367432514,0.9463291015678794,0.7062564698806028,0.9475682325501972,0.2138950672044909,0.8247254467711137,0.2652700050993634,0.0006861298703358,0.4342407323607349,0.3357817438396825,0.0359600342453345,0.512552009175993,0.7521868060068927,0.622938910657072,0.9757326024480648,0.5032344888363594,0.2795920183308382,0.414338995429038,0.8144575984899411,0.9589590737535276,0.7278424781243588,0.9482544974391548,0.541496119763558,0.865870457933443,0.5412331854248197,0.660303169536412,0.3265026630868396,0.498917262396217,0.427638305976283,0.996167106040226,0.2728019358368789,0.660354982550221,0.3695992902700039,0.8557732800080126,0.5864042109000074,0.3394701520906142,0.3891461335570953,0.6053245631599966,0.0711076880423001,0.1746270231484309,0.0224105141861362,0.3252641243920259,0.7519916232802957,6520.038645120352,141.24858674470056,129.76730895621841,2.9350502121307405,18.870773076885786,0.45102955819355356,0.8563517478668519,0.004051053701570368,0.004870115448000035,0.002557221828494661,0.001921005352939415
832,375206,0.2585236333156665,0.5946632785732986,0.3570734762772812,0.5729823587284115,0.7740655218445507,0.8390204196617184,0.6805980760828605,0.9191000482817302,0.4609406154769828,0.2557871935303636,0.7889464624552879,0.5625875768216893,0.932309797980508,0.0945848709889846,0.0009314812215998,0.6984042435148565,0.3267219716511309,0.4077478401699619,0.4013424146057887,0.6756233200467798,0.5912803950171744,0.720044847203157,0.9824938153937284,0.1533066291666125,0.66001776589975,0.8658909525629035,0.8225750656936551,0.5364702576083901,0.593207985470696,0.9636997056020594,0.8799010176710165,0.0750511066149298,0.6253123572166491,0.2787893886386748,0.5971026654507022,0.4207992108571616,0.4251941537686166,0.5694340561654011,0.5254347878332836,0.922020824401436,0.6777597149979507,0.1551450875659541,0.7038222653779002,0.5215117766155312,0.7957378314514452,0.7112935460593061,0.7486185316153772,0.5253930103513778,0.9221745474211064,0.7069541721821553,0.1508303108641423,0.6414655169423097,0.0180820313826272,0.7740018759437363,0.7294823238038418,0.1278296482730429,0.1254738554170409,0.5763412372852301,0.8649950250799928,0.9349103301780344,0.98045477177519,0.4354386763733071,0.4928905704390113,0.1459268629135134,0.7763586011093578,0.574135034152624,0.2108360351123126,0.8502114005712006,6788.415417547576,140.68234444802638,142.85990069379062,3.2475264060831246,22.929978176127737,0.5033392957061026,1.5187502842505614,0.004009316354468169,0.005115125272953277,0.0026068467688652066,0.0028457768238009046
833,375207,0.6789019420679,0.7365339242688388,0.0594422858063712,0.6681023675189749,0.5036350173976405,0.5162021086626518,0.6325155079475714,0.9732293783489208,0.7776850117660313,0.6705530250156974,0.6808438043211289,0.8896941608589385,0.934552887088168,0.7404641676327869,0.6202768827713978,0.1583875306415533,0.8093690918427794,0.1047687472185541,0.8450628771384079,0.0878441358540104,0.1773325328910086,0.0385274869700636,0.3973483278496379,0.8617388674756304,0.5088136413381058,0.0218131952307914,0.4182099669361507,0.835499749009097,0.6250498629671394,0.4272235105189356,0.097175908181889,0.3534933298706684,0.8423152224506166,0.3916371482693688,0.7064850050779294,0.8718012502415253,0.8838235531181371,0.6923850358158327,0.692312396610499,0.2753454518483163,0.0727533633076224,0.2134421401729474,0.7767111249740057,0.5179549413538951,0.4595877490803134,0.4649208511558292,0.5846221738804055,0.0273860315272271,0.537885601316392,0.119946127037422,0.8361134433272376,0.3093582150424513,0.8893603980264824,0.6857485192040056,0.8460012722637293,0.2567332592927205,0.823026702163514,0.4510638763782635,0.3222225557804861,0.3312602067343541,0.4304728375036207,0.3964197740018337,0.2135348897845062,0.8075131707466994,0.0455811313092413,0.8258291323818162,0.6585552527399912,0.1338918454475729,6829.984268566617,137.43826620137432,143.73684414347048,3.072365522698685,20.95616695120818,0.4178441842476826,0.8966761336818571,0.003299128330936762,0.004416510222108913,0.002212850786145892,0.001753759010277601
834,375208,0.89112632432999,0.6225711723772394,0.4735002399607521,0.5811351258109723,0.1708450968552508,0.5253582213859669,0.611459559378613,0.4574020017397677,0.3504407692348198,0.9780795045442042,0.3293124779919097,0.6892668426980434,0.4804651035881391,0.6920476185527831,0.7281448634699548,0.0829728496395966,0.1824107465576383,0.877751338980197,0.1325774793483522,0.4095487729118873,0.5013332051732794,0.0815699414730411,0.9359371524204386,0.5837160944692171,0.8710990033087114,0.6495535142079039,0.8893107033721077,0.7936305177814386,0.6631291146544271,0.7172359770744023,0.225423880295722,0.2018277136086433,0.3345111887318994,0.5119950626412022,0.927287552153108,0.6951213084506708,0.5722082054199137,0.130652333159179,0.1931000233013656,0.7255809318109521,0.552435989263458,0.005448298677637,0.3520101238747078,0.4595499210103332,0.2050649012389698,0.527486098075585,0.4633555998036772,0.558691227151385,0.6887435317229356,0.8061191484023283,0.6886063908295467,0.5547555213507264,0.1263834248834455,0.7463661923969735,0.6968239153604935,0.4987052825369291,0.4895396759107395,0.4290138863297085,0.8129260536597064,0.6356289962874111,0.799157184530027,0.1154438294488088,0.8804996219378022,0.3991992870221242,0.683410318428763,0.4851859517617765,0.197507754501087,0.6486837691207058,6816.935454644829,141.85830254079795,141.9885268321272,3.2462955268440363,22.507639471943016,0.46364245782168284,1.3395082134070928,0.003667186380730663,0.005050234427744366,0.0024179475872412285,0.0025433438577826223
835,375209,0.6017137300855832,0.7555414469776265,0.585283688113916,0.7592405437535125,0.7114993742529714,0.5943230433236213,0.8637221616124197,0.2308419573610947,0.8861884999398251,0.5497245233455885,0.8223156300598204,0.0594530318775055,0.4530936445362396,0.7053294189555245,0.5704546042602463,0.5206266097802541,0.1907611340292359,0.1689773970523068,0.4574442990350024,0.8682850316139198,0.4728148819750545,0.3890187216443985,0.1099920971080136,0.4199559992285734,0.7341526035920889,0.2133941406388989,0.7647885714824189,0.440347453002715,0.5362509284988348,0.6013395029104937,0.5321695844879061,0.1143173556304524,0.0640941770161434,0.6869103256550666,0.1208707528030106,0.9551853337363592,0.8244055296054308,0.7099276782505998,0.2183840898752123,0.5903110587719279,0.4898142472755974,0.1810655502740437,0.7650368383090717,0.3224357535522081,0.7808747338122022,0.1280308070973032,0.2267712405454924,0.6789923378293997,0.722641238760391,0.9639260700480496,0.4291396975213205,0.5799063482138913,0.4826916622707239,0.8554267851047171,0.9045565135350432,0.909757160344274,0.811339543707785,0.7048770317238218,0.5263808012278018,0.1310192807005846,0.4360211044223451,0.8720208795280917,0.3022465785493735,0.023885112750372,0.5254768883901089,0.8913312468565092,0.6154379170254722,0.0565814598840927,6995.443130250758,141.23554007870445,154.2541750619865,2.942852090951306,19.465224356928303,0.4219872123314446,0.7320009737493847,0.003129381139707613,0.0038271895866491662,0.0021419414501283587,0.0013204665988541643
836,375210,0.4976487325430983,0.5262332708835693,0.1510054362180205,0.7214392869273896,0.9722731691444666,0.6779902976946718,0.4028689135907985,0.0143729999267094,0.555453773883917,0.0753060204045918,0.0053797237477409,0.3134801539916478,0.8817122878281782,0.9651341457637664,0.9192551191289812,0.3095836555561936,0.4254898101408165,0.4223264386061875,0.2151658387243153,0.5626379886124713,0.6548431533305199,0.2936090182115172,0.7780293154443945,0.7708852549208687,0.5895030359607188,0.6694548305890899,0.9211025867690944,0.4768566543146859,0.1432046338138706,0.5406900816188578,0.0333443074893104,0.7152256565469894,0.4146740247999655,0.5430136388268316,0.8047442492575734,0.6307430947005236,0.5323834953587812,0.6045432612603606,0.1984976352846329,0.5559144173984092,0.0479950996650076,0.0670918981021477,0.1162081262910924,0.4900561258102048,0.8517316766823387,0.7589660564528985,0.3051328124606711,0.5773768455536358,0.6662370506177762,0.68216707737874,0.3494395861460055,0.0379519743052855,0.2828552391425071,0.9437400073486594,0.5635744485622046,0.2663596436046168,0.6404609853963966,0.8074379232920682,0.496029167204616,0.1149768857813928,0.0235621713192488,0.3764426480351682,0.5130414481944638,0.217692695384659,0.94567848777705,0.9146536966862836,0.4472831420044676,0.0270654459199546,7662.391539039003,153.32924258358088,175.13626870450884,3.178241197873855,21.828343401283625,0.4457213890598565,1.2330041175336455,0.003248129151310793,0.00454069587284666,0.002214524490065646,0.002137800380276711
