strategy_id,primary_id,Subsector_Category,CSC.Subsector,CSC.Sector,value,Year,Gas,design_id,future_id,strategy,Code,Contry,source
6011,770077,IPPU:sf6,IPPU,Non-LULUCF,0,2043,sf6,0,0,NDC 2.0 Unconditional based on Table 2-55 from NDC Technical Report (Zutari),UGA,uganda,SISEPUEDE
6011,770077,IPPU:sf6,IPPU,Non-LULUCF,0,2044,sf6,0,0,NDC 2.0 Unconditional based on Table 2-55 from NDC Technical Report (Zutari),UGA,uganda,SISEPUEDE
6011,770077,IPPU:sf6,IPPU,Non-LULUCF,0,2045,sf6,0,0,NDC 2.0 Unconditional based on Table 2-55 from NDC Technical Report (Zutari),UGA,uganda,SISEPUEDE
6011,770077,IPPU:sf6,IPPU,Non-LULUCF,0,2046,sf6,0,0,NDC 2.0 Unconditional based on Table 2-55 from NDC Technical Report (Zutari),UGA,uganda,SISEPUEDE
6011,770077,IPPU:sf6,IPPU,Non-LULUCF,0,2047,sf6,0,0,NDC 2.0 Unconditional based on Table 2-55 from NDC Technical Report (Zutari),UGA,uganda,SISEPUEDE
6011,770077,IPPU:sf6,IPPU,Non-LULUCF,0,2048,sf6,0,0,NDC 2.0 Unconditional based on Table 2-55 from NDC Technical Report (Zutari),UGA,uganda,SISEPUEDE
6011,770077,IPPU:sf6,IPPU,Non-LULUCF,0,2049,sf6,0,0,NDC 2.0 Unconditional based on Table 2-55 from NDC Technical Report (Zutari),UGA,uganda,SISEPUEDE
6011,770077,IPPU:sf6,IPPU,Non-LULUCF,0,2050,sf6,0,0,NDC 2.0 Unconditional based on Table 2-55 from NDC Technical Report (Zutari),UGA,uganda,SISEPUEDE
6011,770077,IPPU:sf6,IPPU,Non-LULUCF,0,2051,sf6,0,0,NDC 2.0 Unconditional based on Table 2-55 from NDC Technical Report (Zutari),UGA,uganda,SISEPUEDE
6011,770077,IPPU:sf6,IPPU,Non-LULUCF,0,2052,sf6,0,0,NDC 2.0 Unconditional based on Table 2-55 from NDC Technical Report (Zutari),UGA,uganda,SISEPUEDE
6011,770077,IPPU:sf6,IPPU,Non-LULUCF,0,2053,sf6,0,0,NDC 2.0 Unconditional based on Table 2-55 from NDC Technical Report (Zutari),UGA,uganda,SISEPUEDE
6011,770077,IPPU:sf6,IPPU,Non-LULUCF,0,2054,sf6,0,0,NDC 2.0 Unconditional based on Table 2-55 from NDC Technical Report (Zutari),UGA,uganda,SISEPUEDE
6011,770077,IPPU:sf6,IPPU,Non-LULUCF,0,2055,sf6,0,0,NDC 2.0 Unconditional based on Table 2-55 from NDC Technical Report (Zutari),UGA,uganda,SISEPUEDE
6011,770077,IPPU:sf6,IPPU,Non-LULUCF,0,2056,sf6,0,0,NDC 2.0 Unconditional based on Table 2-55 from NDC Technical Report (Zutari),UGA,uganda,SISEPUEDE
6011,770077,IPPU:sf6,IPPU,Non-LULUCF,0,2057,sf6,0,0,NDC 2.0 Unconditional based on Table 2-55 from NDC Technical Report (Zutari),UGA,uganda,SISEPUEDE
6011,770077,IPPU:sf6,IPPU,Non-LULUCF,0,2058,sf6,0,0,NDC 2.0 Unconditional based on Table 2-55 from NDC Technical Report (Zutari),UGA,uganda,SISEPUEDE
6011,770077,IPPU:sf6,IPPU,Non-LULUCF,0,2059,sf6,0,0,NDC 2.0 Unconditional based on Table 2-55 from NDC Technical Report (Zutari),UGA,uganda,SISEPUEDE
6011,770077,IPPU:sf6,IPPU,Non-LULUCF,0,2060,sf6,0,0,NDC 2.0 Unconditional based on Table 2-55 from NDC Technical Report (Zutari),UGA,uganda,SISEPUEDE
6011,770077,IPPU:sf6,IPPU,Non-LULUCF,0,2061,sf6,0,0,NDC 2.0 Unconditional based on Table 2-55 from NDC Technical Report (Zutari),UGA,uganda,SISEPUEDE
6011,770077,IPPU:sf6,IPPU,Non-LULUCF,0,2062,sf6,0,0,NDC 2.0 Unconditional based on Table 2-55 from NDC Technical Report (Zutari),UGA,uganda,SISEPUEDE
6011,770077,IPPU:sf6,IPPU,Non-LULUCF,0,2063,sf6,0,0,NDC 2.0 Unconditional based on Table 2-55 from NDC Technical Report (Zutari),UGA,uganda,SISEPUEDE
6011,770077,IPPU:sf6,IPPU,Non-LULUCF,0,2064,sf6,0,0,NDC 2.0 Unconditional based on Table 2-55 from NDC Technical Report (Zutari),UGA,uganda,SISEPUEDE
6011,770077,IPPU:sf6,IPPU,Non-LULUCF,0,2065,sf6,0,0,NDC 2.0 Unconditional based on Table 2-55 from NDC Technical Report (Zutari),UGA,uganda,SISEPUEDE
6011,770077,IPPU:sf6,IPPU,Non-LULUCF,0,2066,sf6,0,0,NDC 2.0 Unconditional based on Table 2-55 from NDC Technical Report (Zutari),UGA,uganda,SISEPUEDE
6011,770077,IPPU:sf6,IPPU,Non-LULUCF,0,2067,sf6,0,0,NDC 2.0 Unconditional based on Table 2-55 from NDC Technical Report (Zutari),UGA,uganda,SISEPUEDE
6011,770077,IPPU:sf6,IPPU,Non-LULUCF,0,2068,sf6,0,0,NDC 2.0 Unconditional based on Table 2-55 from NDC Technical Report (Zutari),UGA,uganda,SISEPUEDE
6011,770077,IPPU:sf6,IPPU,Non-LULUCF,0,2069,sf6,0,0,NDC 2.0 Unconditional based on Table 2-55 from NDC Technical Report (Zutari),UGA,uganda,SISEPUEDE
6011,770077,IPPU:sf6,IPPU,Non-LULUCF,0,2070,sf6,0,0,NDC 2.0 Unconditional based on Table 2-55 from NDC Technical Report (Zutari),UGA,uganda,SISEPUEDE
6011,770077,Livestock:ch4,Livestock,Non-LULUCF,24.4559961,2019,ch4,0,0,NDC 2.0 Unconditional based on Table 2-55 from NDC Technical Report (Zutari),UGA,uganda,SISEPUEDE
6011,770077,Livestock:ch4,Livestock,Non-LULUCF,24.3885137739629,2020,ch4,0,0,NDC 2.0 Unconditional based on Table 2-55 from NDC Technical Report (Zutari),UGA,uganda,SISEPUEDE
6011,770077,Livestock:ch4,Livestock,Non-LULUCF,24.2286540625872,2021,ch4,0,0,NDC 2.0 Unconditional based on Table 2-55 from NDC Technical Report (Zutari),UGA,uganda,SISEPUEDE
6011,770077,Livestock:ch4,Livestock,Non-LULUCF,24.2660331224582,2022,ch4,0,0,NDC 2.0 Unconditional based on Table 2-55 from NDC Technical Report (Zutari),UGA,uganda,SISEPUEDE
6011,770077,Livestock:ch4,Livestock,Non-LULUCF,24.3097974258731,2023,ch4,0,0,NDC 2.0 Unconditional based on Table 2-55 from NDC Technical Report (Zutari),UGA,uganda,SISEPUEDE
6011,770077,Livestock:ch4,Livestock,Non-LULUCF,24.991494551626,2024,ch4,0,0,NDC 2.0 Unconditional based on Table 2-55 from NDC Technical Report (Zutari),UGA,uganda,SISEPUEDE
6011,770077,Livestock:ch4,Livestock,Non-LULUCF,25.7376337612823,2025,ch4,0,0,NDC 2.0 Unconditional based on Table 2-55 from NDC Technical Report (Zutari),UGA,uganda,SISEPUEDE
6011,770077,Livestock:ch4,Livestock,Non-LULUCF,26.6827010168242,2026,ch4,0,0,NDC 2.0 Unconditional based on Table 2-55 from NDC Technical Report (Zutari),UGA,uganda,SISEPUEDE
6011,770077,Livestock:ch4,Livestock,Non-LULUCF,27.8212544679529,2027,ch4,0,0,NDC 2.0 Unconditional based on Table 2-55 from NDC Technical Report (Zutari),UGA,uganda,SISEPUEDE
6011,770077,Livestock:ch4,Livestock,Non-LULUCF,29.1363202459007,2028,ch4,0,0,NDC 2.0 Unconditional based on Table 2-55 from NDC Technical Report (Zutari),UGA,uganda,SISEPUEDE
6011,770077,Livestock:ch4,Livestock,Non-LULUCF,30.654443314461,2029,ch4,0,0,NDC 2.0 Unconditional based on Table 2-55 from NDC Technical Report (Zutari),UGA,uganda,SISEPUEDE
6011,770077,Livestock:ch4,Livestock,Non-LULUCF,32.3388401230418,2030,ch4,0,0,NDC 2.0 Unconditional based on Table 2-55 from NDC Technical Report (Zutari),UGA,uganda,SISEPUEDE
6011,770077,Livestock:ch4,Livestock,Non-LULUCF,34.1354029200022,2031,ch4,0,0,NDC 2.0 Unconditional based on Table 2-55 from NDC Technical Report (Zutari),UGA,uganda,SISEPUEDE
6011,770077,Livestock:ch4,Livestock,Non-LULUCF,36.0109702011967,2032,ch4,0,0,NDC 2.0 Unconditional based on Table 2-55 from NDC Technical Report (Zutari),UGA,uganda,SISEPUEDE
6011,770077,Livestock:ch4,Livestock,Non-LULUCF,37.9200622396111,2033,ch4,0,0,NDC 2.0 Unconditional based on Table 2-55 from NDC Technical Report (Zutari),UGA,uganda,SISEPUEDE
6011,770077,Livestock:ch4,Livestock,Non-LULUCF,39.8200111512092,2034,ch4,0,0,NDC 2.0 Unconditional based on Table 2-55 from NDC Technical Report (Zutari),UGA,uganda,SISEPUEDE
6011,770077,Livestock:ch4,Livestock,Non-LULUCF,41.6745814006789,2035,ch4,0,0,NDC 2.0 Unconditional based on Table 2-55 from NDC Technical Report (Zutari),UGA,uganda,SISEPUEDE
6011,770077,Livestock:ch4,Livestock,Non-LULUCF,43.4567417573765,2036,ch4,0,0,NDC 2.0 Unconditional based on Table 2-55 from NDC Technical Report (Zutari),UGA,uganda,SISEPUEDE
6011,770077,Livestock:ch4,Livestock,Non-LULUCF,45.1501166364845,2037,ch4,0,0,NDC 2.0 Unconditional based on Table 2-55 from NDC Technical Report (Zutari),UGA,uganda,SISEPUEDE
6011,770077,Livestock:ch4,Livestock,Non-LULUCF,46.7489778009334,2038,ch4,0,0,NDC 2.0 Unconditional based on Table 2-55 from NDC Technical Report (Zutari),UGA,uganda,SISEPUEDE
6011,770077,Livestock:ch4,Livestock,Non-LULUCF,48.2569385936204,2039,ch4,0,0,NDC 2.0 Unconditional based on Table 2-55 from NDC Technical Report (Zutari),UGA,uganda,SISEPUEDE
6011,770077,Livestock:ch4,Livestock,Non-LULUCF,49.6695341074692,2040,ch4,0,0,NDC 2.0 Unconditional based on Table 2-55 from NDC Technical Report (Zutari),UGA,uganda,SISEPUEDE
6011,770077,Livestock:ch4,Livestock,Non-LULUCF,50.9915004988094,2041,ch4,0,0,NDC 2.0 Unconditional based on Table 2-55 from NDC Technical Report (Zutari),UGA,uganda,SISEPUEDE
6011,770077,Livestock:ch4,Livestock,Non-LULUCF,52.2224316079789,2042,ch4,0,0,NDC 2.0 Unconditional based on Table 2-55 from NDC Technical Report (Zutari),UGA,uganda,SISEPUEDE
6011,770077,Livestock:ch4,Livestock,Non-LULUCF,53.3717463638321,2043,ch4,0,0,NDC 2.0 Unconditional based on Table 2-55 from NDC Technical Report (Zutari),UGA,uganda,SISEPUEDE
6011,770077,Livestock:ch4,Livestock,Non-LULUCF,54.3419899027603,2044,ch4,0,0,NDC 2.0 Unconditional based on Table 2-55 from NDC Technical Report (Zutari),UGA,uganda,SISEPUEDE
6011,770077,Livestock:ch4,Livestock,Non-LULUCF,54.8961907913188,2045,ch4,0,0,NDC 2.0 Unconditional based on Table 2-55 from NDC Technical Report (Zutari),UGA,uganda,SISEPUEDE
6011,770077,Livestock:ch4,Livestock,Non-LULUCF,55.5720780602038,2046,ch4,0,0,NDC 2.0 Unconditional based on Table 2-55 from NDC Technical Report (Zutari),UGA,uganda,SISEPUEDE
6011,770077,Livestock:ch4,Livestock,Non-LULUCF,56.3568094433316,2047,ch4,0,0,NDC 2.0 Unconditional based on Table 2-55 from NDC Technical Report (Zutari),UGA,uganda,SISEPUEDE
6011,770077,Livestock:ch4,Livestock,Non-LULUCF,57.2126249994523,2048,ch4,0,0,NDC 2.0 Unconditional based on Table 2-55 from NDC Technical Report (Zutari),UGA,uganda,SISEPUEDE
6011,770077,Livestock:ch4,Livestock,Non-LULUCF,58.105661022942,2049,ch4,0,0,NDC 2.0 Unconditional based on Table 2-55 from NDC Technical Report (Zutari),UGA,uganda,SISEPUEDE
6011,770077,Livestock:ch4,Livestock,Non-LULUCF,59.0094428110937,2050,ch4,0,0,NDC 2.0 Unconditional based on Table 2-55 from NDC Technical Report (Zutari),UGA,uganda,SISEPUEDE
6011,770077,Livestock:ch4,Livestock,Non-LULUCF,59.9038646898147,2051,ch4,0,0,NDC 2.0 Unconditional based on Table 2-55 from NDC Technical Report (Zutari),UGA,uganda,SISEPUEDE
6011,770077,Livestock:ch4,Livestock,Non-LULUCF,60.7759673248211,2052,ch4,0,0,NDC 2.0 Unconditional based on Table 2-55 from NDC Technical Report (Zutari),UGA,uganda,SISEPUEDE
6011,770077,Livestock:ch4,Livestock,Non-LULUCF,61.6181217365501,2053,ch4,0,0,NDC 2.0 Unconditional based on Table 2-55 from NDC Technical Report (Zutari),UGA,uganda,SISEPUEDE
6011,770077,Livestock:ch4,Livestock,Non-LULUCF,62.425847930075,2054,ch4,0,0,NDC 2.0 Unconditional based on Table 2-55 from NDC Technical Report (Zutari),UGA,uganda,SISEPUEDE
6011,770077,Livestock:ch4,Livestock,Non-LULUCF,63.197192590945,2055,ch4,0,0,NDC 2.0 Unconditional based on Table 2-55 from NDC Technical Report (Zutari),UGA,uganda,SISEPUEDE
6011,770077,Livestock:ch4,Livestock,Non-LULUCF,63.932563322905,2056,ch4,0,0,NDC 2.0 Unconditional based on Table 2-55 from NDC Technical Report (Zutari),UGA,uganda,SISEPUEDE
6011,770077,Livestock:ch4,Livestock,Non-LULUCF,64.6506293608122,2057,ch4,0,0,NDC 2.0 Unconditional based on Table 2-55 from NDC Technical Report (Zutari),UGA,uganda,SISEPUEDE
6011,770077,Livestock:ch4,Livestock,Non-LULUCF,65.3624658326396,2058,ch4,0,0,NDC 2.0 Unconditional based on Table 2-55 from NDC Technical Report (Zutari),UGA,uganda,SISEPUEDE
6011,770077,Livestock:ch4,Livestock,Non-LULUCF,66.0757592351032,2059,ch4,0,0,NDC 2.0 Unconditional based on Table 2-55 from NDC Technical Report (Zutari),UGA,uganda,SISEPUEDE
6011,770077,Livestock:ch4,Livestock,Non-LULUCF,66.7960144383607,2060,ch4,0,0,NDC 2.0 Unconditional based on Table 2-55 from NDC Technical Report (Zutari),UGA,uganda,SISEPUEDE
6011,770077,Livestock:ch4,Livestock,Non-LULUCF,67.5290647171021,2061,ch4,0,0,NDC 2.0 Unconditional based on Table 2-55 from NDC Technical Report (Zutari),UGA,uganda,SISEPUEDE
6011,770077,Livestock:ch4,Livestock,Non-LULUCF,68.278695460149,2062,ch4,0,0,NDC 2.0 Unconditional based on Table 2-55 from NDC Technical Report (Zutari),UGA,uganda,SISEPUEDE
6011,770077,Livestock:ch4,Livestock,Non-LULUCF,69.0445713234138,2063,ch4,0,0,NDC 2.0 Unconditional based on Table 2-55 from NDC Technical Report (Zutari),UGA,uganda,SISEPUEDE
6011,770077,Livestock:ch4,Livestock,Non-LULUCF,69.8311295420694,2064,ch4,0,0,NDC 2.0 Unconditional based on Table 2-55 from NDC Technical Report (Zutari),UGA,uganda,SISEPUEDE
6011,770077,Livestock:ch4,Livestock,Non-LULUCF,70.6413058608533,2065,ch4,0,0,NDC 2.0 Unconditional based on Table 2-55 from NDC Technical Report (Zutari),UGA,uganda,SISEPUEDE
6011,770077,Livestock:ch4,Livestock,Non-LULUCF,71.477483603809,2066,ch4,0,0,NDC 2.0 Unconditional based on Table 2-55 from NDC Technical Report (Zutari),UGA,uganda,SISEPUEDE
6011,770077,Livestock:ch4,Livestock,Non-LULUCF,72.3412243566895,2067,ch4,0,0,NDC 2.0 Unconditional based on Table 2-55 from NDC Technical Report (Zutari),UGA,uganda,SISEPUEDE
6011,770077,Livestock:ch4,Livestock,Non-LULUCF,73.2586067469459,2068,ch4,0,0,NDC 2.0 Unconditional based on Table 2-55 from NDC Technical Report (Zutari),UGA,uganda,SISEPUEDE
6011,770077,Livestock:ch4,Livestock,Non-LULUCF,74.2479843993307,2069,ch4,0,0,NDC 2.0 Unconditional based on Table 2-55 from NDC Technical Report (Zutari),UGA,uganda,SISEPUEDE
6011,770077,Livestock:ch4,Livestock,Non-LULUCF,75.3206380684309,2070,ch4,0,0,NDC 2.0 Unconditional based on Table 2-55 from NDC Technical Report (Zutari),UGA,uganda,SISEPUEDE
6011,770077,Livestock:n2o,Livestock,Non-LULUCF,2.851485,2019,n2o,0,0,NDC 2.0 Unconditional based on Table 2-55 from NDC Technical Report (Zutari),UGA,uganda,SISEPUEDE
6011,770077,Livestock:n2o,Livestock,Non-LULUCF,2.86657902690596,2020,n2o,0,0,NDC 2.0 Unconditional based on Table 2-55 from NDC Technical Report (Zutari),UGA,uganda,SISEPUEDE
6011,770077,Livestock:n2o,Livestock,Non-LULUCF,2.82868529956161,2021,n2o,0,0,NDC 2.0 Unconditional based on Table 2-55 from NDC Technical Report (Zutari),UGA,uganda,SISEPUEDE
6011,770077,Livestock:n2o,Livestock,Non-LULUCF,2.84288205749315,2022,n2o,0,0,NDC 2.0 Unconditional based on Table 2-55 from NDC Technical Report (Zutari),UGA,uganda,SISEPUEDE
6011,770077,Livestock:n2o,Livestock,Non-LULUCF,2.85928152619586,2023,n2o,0,0,NDC 2.0 Unconditional based on Table 2-55 from NDC Technical Report (Zutari),UGA,uganda,SISEPUEDE
6011,770077,Livestock:n2o,Livestock,Non-LULUCF,2.94375826334063,2024,n2o,0,0,NDC 2.0 Unconditional based on Table 2-55 from NDC Technical Report (Zutari),UGA,uganda,SISEPUEDE
6011,770077,Livestock:n2o,Livestock,Non-LULUCF,3.03633004606211,2025,n2o,0,0,NDC 2.0 Unconditional based on Table 2-55 from NDC Technical Report (Zutari),UGA,uganda,SISEPUEDE
6011,770077,Livestock:n2o,Livestock,Non-LULUCF,3.15148540466241,2026,n2o,0,0,NDC 2.0 Unconditional based on Table 2-55 from NDC Technical Report (Zutari),UGA,uganda,SISEPUEDE
6011,770077,Livestock:n2o,Livestock,Non-LULUCF,3.29055680177334,2027,n2o,0,0,NDC 2.0 Unconditional based on Table 2-55 from NDC Technical Report (Zutari),UGA,uganda,SISEPUEDE
6011,770077,Livestock:n2o,Livestock,Non-LULUCF,3.45054004362744,2028,n2o,0,0,NDC 2.0 Unconditional based on Table 2-55 from NDC Technical Report (Zutari),UGA,uganda,SISEPUEDE
6011,770077,Livestock:n2o,Livestock,Non-LULUCF,3.63401095477597,2029,n2o,0,0,NDC 2.0 Unconditional based on Table 2-55 from NDC Technical Report (Zutari),UGA,uganda,SISEPUEDE
6011,770077,Livestock:n2o,Livestock,Non-LULUCF,3.83578699335838,2030,n2o,0,0,NDC 2.0 Unconditional based on Table 2-55 from NDC Technical Report (Zutari),UGA,uganda,SISEPUEDE
6011,770077,Livestock:n2o,Livestock,Non-LULUCF,4.0465595489124,2031,n2o,0,0,NDC 2.0 Unconditional based on Table 2-55 from NDC Technical Report (Zutari),UGA,uganda,SISEPUEDE
6011,770077,Livestock:n2o,Livestock,Non-LULUCF,4.26652922375057,2032,n2o,0,0,NDC 2.0 Unconditional based on Table 2-55 from NDC Technical Report (Zutari),UGA,uganda,SISEPUEDE
6011,770077,Livestock:n2o,Livestock,Non-LULUCF,4.49101775649785,2033,n2o,0,0,NDC 2.0 Unconditional based on Table 2-55 from NDC Technical Report (Zutari),UGA,uganda,SISEPUEDE
6011,770077,Livestock:n2o,Livestock,Non-LULUCF,4.71565005125661,2034,n2o,0,0,NDC 2.0 Unconditional based on Table 2-55 from NDC Technical Report (Zutari),UGA,uganda,SISEPUEDE
6011,770077,Livestock:n2o,Livestock,Non-LULUCF,4.93673422922553,2035,n2o,0,0,NDC 2.0 Unconditional based on Table 2-55 from NDC Technical Report (Zutari),UGA,uganda,SISEPUEDE
6011,770077,Livestock:n2o,Livestock,Non-LULUCF,5.15153410129507,2036,n2o,0,0,NDC 2.0 Unconditional based on Table 2-55 from NDC Technical Report (Zutari),UGA,uganda,SISEPUEDE
6011,770077,Livestock:n2o,Livestock,Non-LULUCF,5.35842262482728,2037,n2o,0,0,NDC 2.0 Unconditional based on Table 2-55 from NDC Technical Report (Zutari),UGA,uganda,SISEPUEDE
6011,770077,Livestock:n2o,Livestock,Non-LULUCF,5.55687551190896,2038,n2o,0,0,NDC 2.0 Unconditional based on Table 2-55 from NDC Technical Report (Zutari),UGA,uganda,SISEPUEDE
6011,770077,Livestock:n2o,Livestock,Non-LULUCF,5.74733499865028,2039,n2o,0,0,NDC 2.0 Unconditional based on Table 2-55 from NDC Technical Report (Zutari),UGA,uganda,SISEPUEDE
6011,770077,Livestock:n2o,Livestock,Non-LULUCF,5.92744477861364,2040,n2o,0,0,NDC 2.0 Unconditional based on Table 2-55 from NDC Technical Report (Zutari),UGA,uganda,SISEPUEDE
6011,770077,Livestock:n2o,Livestock,Non-LULUCF,6.0974629820862,2041,n2o,0,0,NDC 2.0 Unconditional based on Table 2-55 from NDC Technical Report (Zutari),UGA,uganda,SISEPUEDE
6011,770077,Livestock:n2o,Livestock,Non-LULUCF,6.25625739519827,2042,n2o,0,0,NDC 2.0 Unconditional based on Table 2-55 from NDC Technical Report (Zutari),UGA,uganda,SISEPUEDE
6011,770077,Livestock:n2o,Livestock,Non-LULUCF,6.40535385109864,2043,n2o,0,0,NDC 2.0 Unconditional based on Table 2-55 from NDC Technical Report (Zutari),UGA,uganda,SISEPUEDE
6011,770077,Livestock:n2o,Livestock,Non-LULUCF,6.53447453547548,2044,n2o,0,0,NDC 2.0 Unconditional based on Table 2-55 from NDC Technical Report (Zutari),UGA,uganda,SISEPUEDE
6011,770077,Livestock:n2o,Livestock,Non-LULUCF,6.61903709034263,2045,n2o,0,0,NDC 2.0 Unconditional based on Table 2-55 from NDC Technical Report (Zutari),UGA,uganda,SISEPUEDE
6011,770077,Livestock:n2o,Livestock,Non-LULUCF,6.71740965666205,2046,n2o,0,0,NDC 2.0 Unconditional based on Table 2-55 from NDC Technical Report (Zutari),UGA,uganda,SISEPUEDE
6011,770077,Livestock:n2o,Livestock,Non-LULUCF,6.8267659212726,2047,n2o,0,0,NDC 2.0 Unconditional based on Table 2-55 from NDC Technical Report (Zutari),UGA,uganda,SISEPUEDE
6011,770077,Livestock:n2o,Livestock,Non-LULUCF,6.94314669000709,2048,n2o,0,0,NDC 2.0 Unconditional based on Table 2-55 from NDC Technical Report (Zutari),UGA,uganda,SISEPUEDE
6011,770077,Livestock:n2o,Livestock,Non-LULUCF,7.06295215989961,2049,n2o,0,0,NDC 2.0 Unconditional based on Table 2-55 from NDC Technical Report (Zutari),UGA,uganda,SISEPUEDE
6011,770077,Livestock:n2o,Livestock,Non-LULUCF,7.18339305602387,2050,n2o,0,0,NDC 2.0 Unconditional based on Table 2-55 from NDC Technical Report (Zutari),UGA,uganda,SISEPUEDE
6011,770077,Livestock:n2o,Livestock,Non-LULUCF,7.30236111270486,2051,n2o,0,0,NDC 2.0 Unconditional based on Table 2-55 from NDC Technical Report (Zutari),UGA,uganda,SISEPUEDE
6011,770077,Livestock:n2o,Livestock,Non-LULUCF,7.41847439431063,2052,n2o,0,0,NDC 2.0 Unconditional based on Table 2-55 from NDC Technical Report (Zutari),UGA,uganda,SISEPUEDE
6011,770077,Livestock:n2o,Livestock,Non-LULUCF,7.53089013070657,2053,n2o,0,0,NDC 2.0 Unconditional based on Table 2-55 from NDC Technical Report (Zutari),UGA,uganda,SISEPUEDE
6011,770077,Livestock:n2o,Livestock,Non-LULUCF,7.63903786647063,2054,n2o,0,0,NDC 2.0 Unconditional based on Table 2-55 from NDC Technical Report (Zutari),UGA,uganda,SISEPUEDE
6011,770077,Livestock:n2o,Livestock,Non-LULUCF,7.74261887016572,2055,n2o,0,0,NDC 2.0 Unconditional based on Table 2-55 from NDC Technical Report (Zutari),UGA,uganda,SISEPUEDE
6011,770077,Livestock:n2o,Livestock,Non-LULUCF,7.8416169374531,2056,n2o,0,0,NDC 2.0 Unconditional based on Table 2-55 from NDC Technical Report (Zutari),UGA,uganda,SISEPUEDE
6011,770077,Livestock:n2o,Livestock,Non-LULUCF,7.9391025310099,2057,n2o,0,0,NDC 2.0 Unconditional based on Table 2-55 from NDC Technical Report (Zutari),UGA,uganda,SISEPUEDE
6011,770077,Livestock:n2o,Livestock,Non-LULUCF,8.03621501815033,2058,n2o,0,0,NDC 2.0 Unconditional based on Table 2-55 from NDC Technical Report (Zutari),UGA,uganda,SISEPUEDE
6011,770077,Livestock:n2o,Livestock,Non-LULUCF,8.13371435874865,2059,n2o,0,0,NDC 2.0 Unconditional based on Table 2-55 from NDC Technical Report (Zutari),UGA,uganda,SISEPUEDE
6011,770077,Livestock:n2o,Livestock,Non-LULUCF,8.23212927407703,2060,n2o,0,0,NDC 2.0 Unconditional based on Table 2-55 from NDC Technical Report (Zutari),UGA,uganda,SISEPUEDE
6011,770077,Livestock:n2o,Livestock,Non-LULUCF,8.33212664215187,2061,n2o,0,0,NDC 2.0 Unconditional based on Table 2-55 from NDC Technical Report (Zutari),UGA,uganda,SISEPUEDE
6011,770077,Livestock:n2o,Livestock,Non-LULUCF,8.4341132148801,2062,n2o,0,0,NDC 2.0 Unconditional based on Table 2-55 from NDC Technical Report (Zutari),UGA,uganda,SISEPUEDE
6011,770077,Livestock:n2o,Livestock,Non-LULUCF,8.5379792560699,2063,n2o,0,0,NDC 2.0 Unconditional based on Table 2-55 from NDC Technical Report (Zutari),UGA,uganda,SISEPUEDE
6011,770077,Livestock:n2o,Livestock,Non-LULUCF,8.64420582617866,2064,n2o,0,0,NDC 2.0 Unconditional based on Table 2-55 from NDC Technical Report (Zutari),UGA,uganda,SISEPUEDE
6011,770077,Livestock:n2o,Livestock,Non-LULUCF,8.75307883354892,2065,n2o,0,0,NDC 2.0 Unconditional based on Table 2-55 from NDC Technical Report (Zutari),UGA,uganda,SISEPUEDE
6011,770077,Livestock:n2o,Livestock,Non-LULUCF,8.86484815345276,2066,n2o,0,0,NDC 2.0 Unconditional based on Table 2-55 from NDC Technical Report (Zutari),UGA,uganda,SISEPUEDE
6011,770077,Livestock:n2o,Livestock,Non-LULUCF,8.97969484949375,2067,n2o,0,0,NDC 2.0 Unconditional based on Table 2-55 from NDC Technical Report (Zutari),UGA,uganda,SISEPUEDE
6011,770077,Livestock:n2o,Livestock,Non-LULUCF,9.10027551177748,2068,n2o,0,0,NDC 2.0 Unconditional based on Table 2-55 from NDC Technical Report (Zutari),UGA,uganda,SISEPUEDE
6011,770077,Livestock:n2o,Livestock,Non-LULUCF,9.22846828060986,2069,n2o,0,0,NDC 2.0 Unconditional based on Table 2-55 from NDC Technical Report (Zutari),UGA,uganda,SISEPUEDE
6011,770077,Livestock:n2o,Livestock,Non-LULUCF,9.36548013590566,2070,n2o,0,0,NDC 2.0 Unconditional based on Table 2-55 from NDC Technical Report (Zutari),UGA,uganda,SISEPUEDE
6011,770077,Other  Combustion:ch4,Other  Combustion,Non-LULUCF,0,2019,ch4,0,0,NDC 2.0 Unconditional based on Table 2-55 from NDC Technical Report (Zutari),UGA,uganda,SISEPUEDE
6011,770077,Other  Combustion:ch4,Other  Combustion,Non-LULUCF,0,2020,ch4,0,0,NDC 2.0 Unconditional based on Table 2-55 from NDC Technical Report (Zutari),UGA,uganda,SISEPUEDE
6011,770077,Other  Combustion:ch4,Other  Combustion,Non-LULUCF,0,2021,ch4,0,0,NDC 2.0 Unconditional based on Table 2-55 from NDC Technical Report (Zutari),UGA,uganda,SISEPUEDE
6011,770077,Other  Combustion:ch4,Other  Combustion,Non-LULUCF,0,2022,ch4,0,0,NDC 2.0 Unconditional based on Table 2-55 from NDC Technical Report (Zutari),UGA,uganda,SISEPUEDE
6011,770077,Other  Combustion:ch4,Other  Combustion,Non-LULUCF,0,2023,ch4,0,0,NDC 2.0 Unconditional based on Table 2-55 from NDC Technical Report (Zutari),UGA,uganda,SISEPUEDE
6011,770077,Other  Combustion:ch4,Other  Combustion,Non-LULUCF,0,2024,ch4,0,0,NDC 2.0 Unconditional based on Table 2-55 from NDC Technical Report (Zutari),UGA,uganda,SISEPUEDE
